filename,tau,delta_p,dP_L,v,mu,rho,d,phi,f,Re_p,f_ergun,steps,converged,stalled
ergun_full_phi0.659_d10_Re1.1e-04,,,2.0054849942260426e-07,1.965282800425044e-06,0.1666567055,1.0,10,0.6590909090909091,519241.3974491795,0.0001179240159901,516335.45977451664,0,True,False
ergun_full_phi0.659_d10_Re2.0e-04,,,3.2466236868853975e-07,3.3998380110978263e-06,0.1666567055,1.0,10,0.6590909090909091,280876.5633166801,0.0002040024732816,298469.5695066733,0,True,False
ergun_full_phi0.659_d10_Re3.6e-04,,,5.592178326203221e-07,5.473715239985549e-06,0.1666567055,1.0,10,0.6590909090909091,186645.10796036053,0.0003284425444246,185386.42667131775,0,True,False
ergun_full_phi0.659_d10_Re6.4e-04,,,1.1369791564689143e-06,1.080802907676704e-05,0.1666567055,1.0,10,0.6590909090909091,97332.86214629376,0.000648520504731,93889.79405953556,0,True,False
ergun_full_phi0.659_d10_Re1.2e-03,,,1.806164612567386e-06,1.898615673916658e-05,0.1666567055,1.0,10,0.6590909090909091,50105.24676929915,0.0011392374931572,53448.45084382911,0,True,False
ergun_full_phi0.659_d10_Re2.1e-03,,,3.45553448494219e-06,3.312219725539938e-05,0.1666567055,1.0,10,0.6590909090909091,31497.56297808417,0.0019874506192851,30638.369580391573,0,True,False
ergun_full_phi0.659_d10_Re3.8e-03,,,6.207840223609781e-06,6.390651580238973e-05,0.1666567055,1.0,10,0.6590909090909091,15200.233164473726,0.0038346201318848,15880.607073885712,0,True,False
ergun_full_phi0.659_d10_Re6.8e-03,,,1.0848560147419698e-05,0.0001108486353081,0.1666567055,1.0,10,0.6590909090909091,8828.997618581196,0.0066513156476704,9156.378683643674,0,True,False
ergun_full_phi0.659_d10_Re1.2e-02,,,1.9637518056618727e-05,0.000191530009755,0.1666567055,1.0,10,0.6590909090909091,5353.193424241575,0.011492487456803,5300.162625397046,0,True,False
ergun_full_phi0.659_d10_Re2.2e-02,,,3.759325379673604e-05,0.0003743440444576,0.1666567055,1.0,10,0.6590909090909091,2682.674988926052,0.0224619851529245,2712.8016293776527,0,True,False
ergun_full_phi0.659_d10_Re3.9e-02,,,6.333505363646832e-05,0.0006295559270767,0.1666567055,1.0,10,0.6590909090909091,1597.9953403401994,0.0377756133596898,1613.9200375327823,0,True,False
ergun_full_phi0.659_d10_Re7.1e-02,,,0.0001394332927029,0.0012321496542738,0.1666567055,1.0,10,0.6590909090909091,918.4162605021936,0.0739333980338335,825.6371799542087,0,True,False
ergun_full_phi0.659_d10_Re1.3e-01,,,0.0002103029559989,0.0021464056020796,0.1666567055,1.0,10,0.6590909090909091,456.48003835112,0.1287920336382528,474.84670371001584,0,True,False
ergun_full_phi0.659_d10_Re2.3e-01,,,0.0003417035512782,0.0036112303029297,0.1666567055,1.0,10,0.6590909090909091,262.0228223550435,0.2166867688939016,283.07968003398736,0,True,False
ergun_full_phi0.659_d10_Re4.1e-01,,,0.0007162055654556,0.0068815452156384,0.1666567055,1.0,10,0.6590909090909091,151.2396821346999,0.4129173917720591,149.54204724815386,0,True,False
ergun_full_phi0.659_d10_Re7.5e-01,,,0.0012858003683551,0.0125171926658034,0.1666567055,1.0,10,0.6590909090909091,82.06532086499111,0.7510764495343689,83.15151281975474,0,True,False
ergun_full_phi0.723_d6_Re1.0e-06,,,3.976512656168421e-09,2.75197383708799e-08,0.1666567055,1.0,6,0.7227272727272727,31503950.60707217,9.907697966901152e-07,30832553.678094797,0,True,False
ergun_full_phi0.723_d6_Re1.8e-06,,,6.688931296090013e-09,4.554201752699077e-08,0.1666567055,1.0,6,0.7227272727272727,19350110.676906183,1.6396106255799262e-06,18631230.66933454,0,True,False
ergun_full_phi0.723_d6_Re3.2e-06,,,1.2180525137131917e-08,9.092976889792989e-08,0.1666567055,1.0,6,0.7227272727272727,8839039.77380423,3.2736673376012427e-06,9331420.307291329,0,True,False
ergun_full_phi0.723_d6_Re5.8e-06,,,2.218100359208396e-08,1.584546238751433e-07,0.1666567055,1.0,6,0.7227272727272727,5300570.42148352,5.704707412753097e-06,5354870.423303068,0,True,False
ergun_full_phi0.723_d6_Re1.1e-05,,,4.099355201574961e-08,2.95348461805635e-07,0.1666567055,1.0,6,0.7227272727272727,2819664.096776383,1.0633180138280184e-05,2872891.7347119683,0,True,False
ergun_full_phi0.723_d6_Re1.9e-05,,,7.851375925654347e-08,5.43841039014256e-07,0.1666567055,1.0,6,0.7227272727272727,1592770.00483806,1.9579447609358483e-05,1560206.7760821194,0,True,False
ergun_full_phi0.723_d6_Re3.4e-05,,,1.2752927112444164e-07,9.23290414868987e-07,0.1666567055,1.0,6,0.7227272727272727,897603.3690912954,3.3240441616757635e-05,919001.1595948034,0,True,False
ergun_full_phi0.723_d6_Re6.1e-05,,,2.512990105877946e-07,1.713447024889959e-06,0.1666567055,1.0,6,0.7227272727272727,513571.204870188,6.168777978957321e-05,495204.0916413845,0,True,False
ergun_full_phi0.723_d6_Re1.1e-04,,,4.4001745689736346e-07,3.1266879688563944e-06,0.1666567055,1.0,6,0.7227272727272727,270054.9063922003,0.0001125674947002,271375.9103879583,0,True,False
ergun_full_phi0.723_d6_Re2.0e-04,,,7.824430539660183e-07,5.539768654940263e-06,0.1666567055,1.0,6,0.7227272727272727,152975.0953736449,0.0001994435917229,153167.20761388005,0,True,False
ergun_full_phi0.723_d6_Re3.6e-04,,,1.3698272378221052e-06,1.0175894647211152e-05,0.1666567055,1.0,6,0.7227272727272727,79372.82611899056,0.0003663541031852,83384.9881678608,0,True,False
ergun_full_phi0.723_d6_Re6.4e-04,,,2.3459923817521143e-06,1.819853875734073e-05,0.1666567055,1.0,6,0.7227272727272727,42501.5542350699,0.000655186553799,46626.115315418334,0,True,False
ergun_full_phi0.723_d6_Re1.2e-03,,,4.6715966319859e-06,3.261202472931091e-05,0.1666567055,1.0,6,0.7227272727272727,26354.88109156149,0.0011741030628729,26019.411554765888,0,True,False
ergun_full_phi0.723_d6_Re2.1e-03,,,7.362871326445246e-06,5.791827296577307e-05,0.1666567055,1.0,6,0.7227272727272727,13169.43837582582,0.0020851824518674,14651.303932854173,0,True,False
ergun_full_phi0.723_d6_Re3.8e-03,,,1.6167221347511395e-05,0.0001092829011151,0.1666567055,1.0,6,0.7227272727272727,8122.3594208194545,0.0039344195885998,7765.572046718362,0,True,False
ergun_full_phi0.723_d6_Re6.8e-03,,,2.718799182543081e-05,0.0001878409768749,0.1666567055,1.0,6,0.7227272727272727,4623.253475077245,0.0067626793525553,4518.424206135457,0,True,False
ergun_full_phi0.723_d6_Re1.2e-02,,,4.768495021508645e-05,0.000328502644777,0.1666567055,1.0,6,0.7227272727272727,2651.2754054027023,0.0118268020644539,2584.2288638580617,0,True,False
ergun_full_phi0.723_d6_Re2.2e-02,,,8.506738109589295e-05,0.0006374163381903,0.1666567055,1.0,6,0.7227272727272727,1256.226443267234,0.0229483597294682,1332.446359225597,0,True,False
ergun_full_phi0.723_d6_Re3.9e-02,,,0.0001645488121594,0.0011871339201156,0.1666567055,1.0,6,0.7227272727272727,700.5619948140405,0.0427393755284193,716.0351877648727,0,True,False
ergun_full_phi0.723_d6_Re7.1e-02,,,0.0002750468653066,0.0020207637006562,0.1666567055,1.0,6,0.7227272727272727,404.1353927888122,0.0727518413829272,421.1779765812757,0,True,False
ergun_full_phi0.723_d6_Re1.3e-01,,,0.0004790005484729,0.0035903852498793,0.1666567055,1.0,6,0.7227272727272727,222.94881017001927,0.1292615945733789,237.61201722403288,0,True,False
ergun_full_phi0.723_d6_Re2.3e-01,,,0.0008839501328257,0.0062630769229375,0.1666567055,1.0,6,0.7227272727272727,135.20835354314886,0.2254842457426686,136.76249554941484,0,True,False
ergun_full_phi0.723_d6_Re4.1e-01,,,0.0016023735332811,0.0112758224126425,0.1666567055,1.0,6,0.7227272727272727,75.61684596242898,0.4059538695000498,76.53518631391982,0,True,False
ergun_full_phi0.723_d6_Re7.5e-01,,,0.0029194500759936,0.0213170692388592,0.1666567055,1.0,6,0.7227272727272727,38.54759716076517,0.7674603614023526,41.08931157327911,0,True,False
ergun_full_phi0.723_d10_Re1.0e-06,,,7.722407127602531e-10,1.603871370488626e-08,0.1666567055,1.0,10,0.7227272727272727,30020202.92943844,9.623803408790088e-07,31742089.48895511,0,True,False
ergun_full_phi0.723_d10_Re1.8e-06,,,1.616833247225305e-09,3.074725419550421e-08,0.1666567055,1.0,10,0.7227272727272727,17102222.585954074,1.844945518589062e-06,16557651.014194077,0,True,False
ergun_full_phi0.723_d10_Re3.2e-06,,,2.912496359434487e-09,5.48545168680988e-08,0.1666567055,1.0,10,0.7227272727272727,9679225.379410185,3.29146773323794e-06,9280955.60160244,0,True,False
ergun_full_phi0.723_d10_Re5.8e-06,,,5.007656281859275e-09,9.562296840295092e-08,0.1666567055,1.0,10,0.7227272727272727,5476587.985605478,5.737721030549887e-06,5324059.653289869,0,True,False
ergun_full_phi0.723_d10_Re1.1e-05,,,8.67711202164926e-09,1.699086233432346e-07,0.1666567055,1.0,10,0.7227272727272727,3005691.2153921537,1.0195126732733513e-05,2996331.04822872,0,True,False
ergun_full_phi0.723_d10_Re1.9e-05,,,1.5945349043230732e-08,3.239862439522496e-07,0.1666567055,1.0,10,0.7227272727272727,1519080.8480833708,1.9440336527728227e-05,1571371.2882329992,0,True,False
ergun_full_phi0.723_d10_Re3.4e-05,,,3.2405125833603314e-08,6.014254476983654e-07,0.1666567055,1.0,10,0.7227272727272727,895880.5581659097,3.608768371449449e-05,846494.0086659185,0,True,False
ergun_full_phi0.723_d10_Re6.1e-05,,,5.3598765228174566e-08,1.0639808021864674e-06,0.1666567055,1.0,10,0.7227272727272727,473464.2596720135,6.384266381567631e-05,478489.4911974458,0,True,False
ergun_full_phi0.723_d10_Re1.1e-04,,,8.667959403829633e-08,1.7631107424834234e-06,0.1666567055,1.0,10,0.7227272727272727,278841.6766990486,0.0001057929674772,288753.57573546283,0,True,False
ergun_full_phi0.723_d10_Re2.0e-04,,,1.68901285360147e-07,3.3642070023633586e-06,0.1666567055,1.0,10,0.7227272727272727,149233.91545905688,0.0002018644849764,151330.33993548987,0,True,False
ergun_full_phi0.723_d10_Re3.6e-04,,,3.122422154864599e-07,6.087133534992356e-06,0.1666567055,1.0,10,0.7227272727272727,84268.63546948897,0.0003652498419868,83637.08242504524,0,True,False
ergun_full_phi0.723_d10_Re6.4e-04,,,5.620208596053157e-07,1.0535365975394988e-05,0.1666567055,1.0,10,0.7227272727272727,50635.27600397939,0.0006321597408149,48324.45383759785,0,True,False
ergun_full_phi0.723_d10_Re1.2e-03,,,9.86717636586702e-07,2.0103155756375686e-05,0.1666567055,1.0,10,0.7227272727272727,24415.432159252112,0.00120626144001,25325.780234808302,0,True,False
ergun_full_phi0.723_d10_Re2.1e-03,,,1.810862223834832e-06,3.5289157349010856e-05,0.1666567055,1.0,10,0.7227272727272727,14541.286548431744,0.0021174759961285,14427.877067873846,0,True,False
ergun_full_phi0.723_d10_Re3.8e-03,,,3.1956848688393727e-06,6.308853055930084e-05,0.1666567055,1.0,10,0.7227272727272727,8029.030768939064,0.0037855380838127,8070.933837091648,0,True,False
ergun_full_phi0.723_d10_Re6.8e-03,,,5.926801874987501e-06,0.0001084648568497,0.1666567055,1.0,10,0.7227272727272727,5037.816155314895,0.0065082803913784,4694.992418172044,0,True,False
ergun_full_phi0.723_d10_Re1.2e-02,,,9.58180654750525e-06,0.0001964863520578,0.1666567055,1.0,10,0.7227272727272727,2481.8905135832206,0.0117898857695756,2592.316533766297,0,True,False
ergun_full_phi0.723_d10_Re2.2e-02,,,1.913893051904694e-05,0.0003722191946979,0.1666567055,1.0,10,0.7227272727272727,1381.4021748976777,0.0223344865471335,1369.0339047845216,0,True,False
ergun_full_phi0.723_d10_Re3.9e-02,,,3.165376912813935e-05,0.0006414990807389,0.1666567055,1.0,10,0.7227272727272727,769.1895115563119,0.0384922454103668,794.8987491021583,0,True,False
ergun_full_phi0.723_d10_Re7.1e-02,,,5.880894309470942e-05,0.001177115229982,0.1666567055,1.0,10,0.7227272727272727,424.4293581260337,0.070631135209982,433.78529033270775,0,True,False
ergun_full_phi0.723_d10_Re1.3e-01,,,0.0001048400891545,0.0021708471990258,0.1666567055,1.0,10,0.7227272727272727,222.4686761882396,0.1302586171083222,235.80313105072028,0,True,False
ergun_full_phi0.723_d10_Re2.3e-01,,,0.0002150437491258,0.0038748827435077,0.1666567055,1.0,10,0.7227272727272727,143.22198646571715,0.2325068608480194,132.67055677601184,0,True,False
ergun_full_phi0.723_d10_Re4.1e-01,,,0.0003439767665764,0.0069417278571831,0.1666567055,1.0,10,0.7227272727272727,71.38285971068707,0.4165285660938002,74.62476710669368,0,True,False
ergun_full_phi0.723_d10_Re7.5e-01,,,0.0006391797625688,0.0121546615196194,0.1666567055,1.0,10,0.7227272727272727,43.26505674551482,0.7293232806416791,43.17070247948181,0,True,False
ergun_full_phi0.786_d6_Re1.0e-06,,,1.7807289815780103e-09,2.7759082476714745e-08,0.1666567055,1.0,6,0.7863636363636363,13865606.241223171,9.993866995066005e-07,14087625.720580911,0,True,False
ergun_full_phi0.786_d6_Re1.8e-06,,,3.3575144036516733e-09,4.7936107981454116e-08,0.1666567055,1.0,6,0.7863636363636363,8766850.383516004,1.725803033402245e-06,8157933.471427085,0,True,False
ergun_full_phi0.786_d6_Re3.2e-06,,,5.977510255914942e-09,9.433648250407605e-08,0.1666567055,1.0,6,0.7863636363636363,4030066.59487766,3.3963163577864937e-06,4145369.904479836,0,True,False
ergun_full_phi0.786_d6_Re5.8e-06,,,1.0648528248514866e-08,1.6459972481338566e-07,0.1666567055,1.0,6,0.7863636363636363,2358210.822385037,5.925944269193019e-06,2375822.1341640064,0,True,False
ergun_full_phi0.786_d6_Re1.1e-05,,,2.067671665628944e-08,2.938460698132947e-07,0.1666567055,1.0,6,0.7863636363636363,1436789.1971933814,1.0579090793798085e-05,1330832.0547175547,0,True,False
ergun_full_phi0.786_d6_Re1.9e-05,,,3.7134340708406333e-08,5.20915418897811e-07,0.1666567055,1.0,6,0.7863636363636363,821093.3654659962,1.875407595517881e-05,750716.7752310819,0,True,False
ergun_full_phi0.786_d6_Re3.4e-05,,,6.07984535553584e-08,9.371985166773636e-07,0.1666567055,1.0,6,0.7863636363636363,415317.8509865219,3.374116320848657e-05,417265.132780812,0,True,False
ergun_full_phi0.786_d6_Re6.1e-05,,,1.1901196611778369e-07,1.8010310022574572e-06,0.1666567055,1.0,6,0.7863636363636363,220140.2741588079,6.484099143280342e-05,217131.70243757643,0,True,False
ergun_full_phi0.786_d6_Re1.1e-04,,,1.8998815872237695e-07,2.882377787347372e-06,0.1666567055,1.0,6,0.7863636363636363,137206.90866125136,0.0001037718024738,135673.3183192299,0,True,False
ergun_full_phi0.786_d6_Re2.0e-04,,,3.182995576242622e-07,5.306923519700868e-06,0.1666567055,1.0,6,0.7863636363636363,67811.23089496269,0.000191060665832,73689.32710732549,0,True,False
ergun_full_phi0.786_d6_Re3.6e-04,,,6.393845202662287e-07,9.651203955675765e-06,0.1666567055,1.0,6,0.7863636363636363,41186.072626098925,0.0003474641092917,40520.018547233645,0,True,False
ergun_full_phi0.786_d6_Re6.4e-04,,,1.0504000950311782e-06,1.7285275163344385e-05,0.1666567055,1.0,6,0.7863636363636363,21093.731220763548,0.0006223070993088,22624.622927044664,0,True,False
ergun_full_phi0.786_d6_Re1.2e-03,,,2.1157204569754804e-06,3.180925363762388e-05,0.1666567055,1.0,6,0.7863636363636363,12545.921837739525,0.001145201576217,12294.661296095725,0,True,False
ergun_full_phi0.786_d6_Re2.1e-03,,,3.463527516554846e-06,5.672147042069014e-05,0.1666567055,1.0,6,0.7863636363636363,6459.143469907312,0.0020420949850358,6895.15187939318,0,True,False
ergun_full_phi0.786_d6_Re3.8e-03,,,6.125647354624265e-06,9.76859208263987e-05,0.1666567055,1.0,6,0.7863636363636363,3851.583277353424,0.0035169033445125,4004.0022725808367,0,True,False
ergun_full_phi0.786_d6_Re6.8e-03,,,1.3197000355607942e-05,0.000192512587356,0.1666567055,1.0,6,0.7863636363636363,2136.5261705410658,0.0069308673819689,2032.1141701349868,0,True,False
ergun_full_phi0.786_d6_Re1.2e-02,,,2.236911554591985e-05,0.0003459937450643,0.1666567055,1.0,6,0.7863636363636363,1121.1496043382626,0.0124565193111056,1131.0191777457878,0,True,False
ergun_full_phi0.786_d6_Re2.2e-02,,,4.245442100271323e-05,0.0006106359538011,0.1666567055,1.0,6,0.7863636363636363,683.1395501022422,0.0219842082670154,641.1824089307469,0,True,False
ergun_full_phi0.786_d6_Re3.9e-02,,,7.095872090686721e-05,0.0010668377344163,0.1666567055,1.0,6,0.7863636363636363,374.0763844009572,0.0384084539970593,367.3283865176604,0,True,False
ergun_full_phi0.786_d6_Re7.1e-02,,,0.0001261408283623,0.0018636303407075,0.1666567055,1.0,6,0.7863636363636363,217.91512985580317,0.067094702314546,210.60635844558243,0,True,False
ergun_full_phi0.786_d6_Re1.3e-01,,,0.0002168474831943,0.0035008858922536,0.1666567055,1.0,6,0.7863636363636363,106.1572660045652,0.1260394251194539,112.4718769702525,0,True,False
ergun_full_phi0.786_d6_Re2.3e-01,,,0.0004082734872764,0.0065379680694341,0.1666567055,1.0,6,0.7863636363636363,57.30820929495374,0.2353809185109848,60.58247317692685,0,True,False
ergun_full_phi0.786_d6_Re4.1e-01,,,0.00080597126898,0.0112045172396023,0.1666567055,1.0,6,0.7863636363636363,38.5198433717928,0.4033867298403684,35.67080616259793,0,True,False
ergun_full_phi0.786_d6_Re7.5e-01,,,0.0013153197614136,0.0200624274776244,0.1666567055,1.0,6,0.7863636363636363,19.607202568758183,0.7222905583342787,20.26098727859841,0,True,False
ergun_full_phi0.786_d10_Re1.0e-06,,,3.9058079736271924e-10,1.709499004146909e-08,0.1666567055,1.0,10,0.7863636363636363,13365129.876868136,1.025760709128448e-06,13725409.510972377,0,True,False
ergun_full_phi0.786_d10_Re1.8e-06,,,6.853940904720876e-10,3.0208509594386844e-08,0.1666567055,1.0,10,0.7863636363636363,7510723.217264926,1.8126189104576316e-06,7767207.059798711,0,True,False
ergun_full_phi0.786_d10_Re3.2e-06,,,1.1991019444521814e-09,5.465427941728221e-08,0.1666567055,1.0,10,0.7863636363636363,4014280.924357491,3.279452768090523e-06,4293090.50058599,0,True,False
ergun_full_phi0.786_d10_Re5.8e-06,,,2.478900009915131e-09,9.800879974404097e-08,0.1666567055,1.0,10,0.7863636363636363,2580648.5762306466,5.880879467165571e-06,2394027.900848756,0,True,False
ergun_full_phi0.786_d10_Re1.1e-05,,,4.0410542045554395e-09,1.7738378310170417e-07,0.1666567055,1.0,10,0.7863636363636363,1284301.086540616,1.0643663125916296e-05,1322758.2479117988,0,True,False
ergun_full_phi0.786_d10_Re1.9e-05,,,8.385771724165681e-09,3.241850124304069e-07,0.1666567055,1.0,10,0.7863636363636363,797915.9934925666,1.9452263349248004e-05,723771.8155228407,0,True,False
ergun_full_phi0.786_d10_Re3.4e-05,,,1.3669961079307874e-08,5.797768955809929e-07,0.1666567055,1.0,10,0.7863636363636363,406673.1213211028,3.4788692950671155e-05,404700.7966561822,0,True,False
ergun_full_phi0.786_d10_Re6.1e-05,,,2.390342887835888e-08,9.967927375556013e-07,0.1666567055,1.0,10,0.7863636363636363,240574.988351583,5.981113898567983e-05,235391.4543192661,0,True,False
ergun_full_phi0.786_d10_Re1.1e-04,,,4.1306822886197365e-08,1.9472462630175577e-06,0.1666567055,1.0,10,0.7863636363636363,108938.15969210488,0.0001168417590624,120496.94348517434,0,True,False
ergun_full_phi0.786_d10_Re2.0e-04,,,8.054458022686255e-08,3.407438882692088e-06,0.1666567055,1.0,10,0.7863636363636363,69371.35423671674,0.0002044585528358,68860.61750687212,0,True,False
ergun_full_phi0.786_d10_Re3.6e-04,,,1.453304074857773e-07,6.2334941373651855e-06,0.1666567055,1.0,10,0.7863636363636363,37401.875525277625,0.0003740320030126,37641.89284977343,0,True,False
ergun_full_phi0.786_d10_Re6.4e-04,,,2.604921268673518e-07,1.0049458206431842e-05,0.1666567055,1.0,10,0.7863636363636363,25793.44227119804,0.000603003532098,23348.8659280401,0,True,False
ergun_full_phi0.786_d10_Re1.2e-03,,,4.55351294073815e-07,1.864434676693288e-05,0.1666567055,1.0,10,0.7863636363636363,13099.424965641025,0.0011187276690125,12585.587655344962,0,True,False
ergun_full_phi0.786_d10_Re2.1e-03,,,8.107620877670281e-07,3.461861081654583e-05,0.1666567055,1.0,10,0.7863636363636363,6765.099048161127,0.0020772407994436,6778.502569217481,0,True,False
ergun_full_phi0.786_d10_Re3.8e-03,,,1.4345449143528147e-06,6.281797840510015e-05,0.1666567055,1.0,10,0.7863636363636363,3635.350072337182,0.0037693039842972,3735.937218481355,0,True,False
ergun_full_phi0.786_d10_Re6.8e-03,,,2.699462817401889e-06,0.0001132507264768,0.1666567055,1.0,10,0.7863636363636363,2104.724985490056,0.0067954497322548,2072.5942000855275,0,True,False
ergun_full_phi0.786_d10_Re1.2e-02,,,4.906564082446761e-06,0.0002076696812746,0.1666567055,1.0,10,0.7863636363636363,1137.7092330944945,0.0124609256286193,1130.6195090572871,0,True,False
ergun_full_phi0.786_d10_Re2.2e-02,,,9.25038608710237e-06,0.0003684686232492,0.1666567055,1.0,10,0.7863636363636363,681.3320773202477,0.0221094388097854,637.555028879401,0,True,False
ergun_full_phi0.786_d10_Re3.9e-02,,,1.5088342605989442e-05,0.0006394626459898,0.1666567055,1.0,10,0.7863636363636363,368.9870939557202,0.0383700520222878,367.6952510185035,0,True,False
ergun_full_phi0.786_d10_Re7.1e-02,,,2.9764661487479523e-05,0.0011998265744613,0.1666567055,1.0,10,0.7863636363636363,206.7587958816401,0.0719938973269402,196.3268861384012,0,True,False
ergun_full_phi0.786_d10_Re1.3e-01,,,5.04594556794399e-05,0.0021250902066187,0.1666567055,1.0,10,0.7863636363636363,111.7346367931572,0.1275130334685978,111.18097748183044,0,True,False
ergun_full_phi0.786_d10_Re2.3e-01,,,9.587860969628674e-05,0.0037934176761513,0.1666567055,1.0,10,0.7863636363636363,66.62855593608721,0.2276186646538104,62.62223783992691,0,True,False
ergun_full_phi0.786_d10_Re4.1e-01,,,0.0001696494406661,0.0068337576249952,0.1666567055,1.0,10,0.7863636363636363,36.32731411251586,0.4100499649559722,35.1036559517162,0,True,False
ergun_full_phi0.786_d10_Re7.5e-01,,,0.0003028128051839,0.0123832860211169,0.1666567055,1.0,10,0.7863636363636363,19.74705920419056,0.7430415706325698,19.71662805679823,0,True,False
ergun_full_phi0.850_d6_Re1.0e-06,,,6.972558141865771e-10,2.8114856490055707e-08,0.1666567055,1.0,6,0.85,5292631.444750597,1.012195329520265e-06,5429410.83351293,0,True,False
ergun_full_phi0.850_d6_Re1.8e-06,,,1.239828965941629e-09,4.7949531377885534e-08,0.1666567055,1.0,6,0.85,3235521.534994016,1.7262863045574438e-06,3183495.448263196,0,True,False
ergun_full_phi0.850_d6_Re3.2e-06,,,2.1126093825907904e-09,8.829685445265758e-08,0.1666567055,1.0,6,0.85,1625848.1835803138,3.1788767522225237e-06,1728794.678814436,0,True,False
ergun_full_phi0.850_d6_Re5.8e-06,,,3.929697001131973e-09,1.561936942138384e-07,0.1666567055,1.0,6,0.85,966458.7499088176,5.623309080011967e-06,977294.0061618212,0,True,False
ergun_full_phi0.850_d6_Re1.1e-05,,,7.684244303595911e-09,3.04686856029861e-07,0.1666567055,1.0,6,0.85,496643.75091228855,1.096938242415434e-05,500997.07816745766,0,True,False
ergun_full_phi0.850_d6_Re1.9e-05,,,1.233140836097922e-08,5.423115521414066e-07,0.1666567055,1.0,6,0.85,251574.26863261728,1.9524382790876906e-05,281475.3357067924,0,True,False
ergun_full_phi0.850_d6_Re3.4e-05,,,2.2023237888637327e-08,9.218487253019754e-07,0.1666567055,1.0,6,0.85,155493.8086775972,3.318853769020324e-05,165588.43575452917,0,True,False
ergun_full_phi0.850_d6_Re6.1e-05,,,4.4626452259022964e-08,1.6878290228169842e-06,0.1666567055,1.0,6,0.85,93991.0955819464,6.076547659165088e-05,90440.33120068464,0,True,False
ergun_full_phi0.850_d6_Re1.1e-04,,,7.204802345890056e-08,3.0137339310124543e-06,0.1666567055,1.0,6,0.85,47595.23833111137,0.0001085009062901,50650.91546544567,0,True,False
ergun_full_phi0.850_d6_Re2.0e-04,,,1.3895894780887301e-07,5.674032543549483e-06,0.1666567055,1.0,6,0.85,25897.27822586243,0.0002042773806139,26903.180148261185,0,True,False
ergun_full_phi0.850_d6_Re3.6e-04,,,2.46333443374883e-07,1.0009540607392108e-05,0.1666567055,1.0,6,0.85,14751.844862864116,0.000360364999801,15250.587297864236,0,True,False
ergun_full_phi0.850_d6_Re6.4e-04,,,4.53054533886708e-07,1.815180160330423e-05,0.1666567055,1.0,6,0.85,8250.157870419054,0.0006535039156874,8409.9009281658,0,True,False
ergun_full_phi0.850_d6_Re1.2e-03,,,8.648157875778921e-07,3.295044687356892e-05,0.1666567055,1.0,6,0.85,4779.167389744915,0.0011862869882629,4633.05336136689,0,True,False
ergun_full_phi0.850_d6_Re2.1e-03,,,1.5690350271897293e-06,6.191003223248705e-05,0.1666567055,1.0,6,0.85,2456.1892657366884,0.0022288943746996,2466.0552022165284,0,True,False
ergun_full_phi0.850_d6_Re3.8e-03,,,2.4315279735536348e-06,0.0001012586648353,0.1666567055,1.0,6,0.85,1422.8729640085,0.0036455298164542,1507.9240515584129,0,True,False
ergun_full_phi0.850_d6_Re6.8e-03,,,4.781759350766717e-06,0.000184364130982,0.1666567055,1.0,6,0.85,844.0848489629536,0.0066375054191387,828.3926906267411,0,True,False
ergun_full_phi0.850_d6_Re1.2e-02,,,9.08658904946942e-06,0.0003307330660485,0.1666567055,1.0,6,0.85,498.4216556135379,0.0119071020295143,461.9691157686471,0,True,False
ergun_full_phi0.850_d6_Re2.2e-02,,,1.4851561541495377e-05,0.0006119373847404,0.1666567055,1.0,6,0.85,237.9629791297665,0.0220310625811721,249.87631600362235,0,True,False
ergun_full_phi0.850_d6_Re3.9e-02,,,2.669136611997855e-05,0.0010799023383631,0.1666567055,1.0,6,0.85,137.32610102228205,0.038878807850782,141.78012178776382,0,True,False
ergun_full_phi0.850_d6_Re7.1e-02,,,4.816515493070406e-05,0.0019817916140157,0.1666567055,1.0,6,0.85,73.58143262770754,0.0713487624060489,77.45223321332936,0,True,False
ergun_full_phi0.850_d6_Re1.3e-01,,,9.311481273306432e-05,0.003687712212218,0.1666567055,1.0,6,0.85,41.08241652980647,0.1327655746399475,41.82087746483632,0,True,False
ergun_full_phi0.850_d6_Re2.3e-01,,,0.0001719931749485,0.0063428171523211,0.1666567055,1.0,6,0.85,25.65063258831082,0.2283550655807656,24.493572493619197,0,True,False
ergun_full_phi0.850_d6_Re4.1e-01,,,0.0002950612563249,0.0112445246550317,0.1666567055,1.0,6,0.85,14.001715066783268,0.4048270828814062,14.002675055533484,0,True,False
ergun_full_phi0.850_d6_Re7.5e-01,,,0.0006020228818833,0.0218455218856626,0.1666567055,1.0,6,0.85,7.569015593941726,0.7864857937802937,7.415006542572488,0,True,False
ergun_full_phi0.850_d10_Re1.0e-06,,,1.6206176068452286e-10,1.8049161798553576e-08,0.1666567055,1.0,10,0.85,4974695.20034812,1.0830144364370371e-06,5074377.711971294,0,True,False
ergun_full_phi0.850_d10_Re1.8e-06,,,2.822120192746397e-10,2.9222294132292322e-08,0.1666567055,1.0,10,0.85,3304813.0026330235,1.7534424459322052e-06,3134191.611087386,0,True,False
ergun_full_phi0.850_d10_Re3.2e-06,,,5.503566203292891e-10,5.435460548805728e-08,0.1666567055,1.0,10,0.85,1862822.6041653748,3.261471257636092e-06,1685014.15926517,0,True,False
