filename,dP_L,v,mu,rho,D,eps,f,Re,eps_rel,f_true,branch
moody_eps5.43e-03_Re5.81e+04,56.61215394013137,0.589529826341272,0.001,1000.0,0.1,0.0005433488114455419,0.03257827685827055,58952.982634127206,0.0054334881144554184,0.0326183203100452,colebrook
moody_eps5.43e-03_Re6.61e+04,74.04635047092576,0.6658309195866704,0.001,1000.0,0.1,0.0005433488114455419,0.03340455850117076,66583.09195866704,0.0054334881144554184,0.03245852021881337,colebrook
moody_eps5.43e-03_Re7.52e+04,101.03893161127269,0.7929134909088087,0.001,1000.0,0.1,0.0005433488114455419,0.032141572961717636,79291.34909088087,0.0054334881144554184,0.03225771708274477,colebrook
moody_eps5.43e-03_Re8.55e+04,111.30855635742013,0.8389212932316437,0.001,1000.0,0.1,0.0005433488114455419,0.03163123221359235,83892.12932316436,0.0054334881144554184,0.03219940275134928,colebrook
moody_eps5.43e-03_Re9.72e+04,150.1765785529033,0.9548168274847252,0.001,1000.0,0.1,0.0005433488114455419,0.03294519425950656,95481.68274847252,0.0054334881144554184,0.03207649831515936,colebrook
moody_eps5.43e-03_Re1.10e+05,205.2196603431925,1.1214825056419488,0.001,1000.0,0.1,0.0005433488114455419,0.03263352242684681,112148.25056419488,0.0054334881144554184,0.03194286576763543,colebrook
moody_eps5.43e-03_Re1.26e+05,277.1157448664532,1.3240946716242668,0.001,1000.0,0.1,0.0005433488114455419,0.03161208358936487,132409.46716242665,0.0054334881144554184,0.03182447261495737,colebrook
moody_eps5.43e-03_Re1.43e+05,350.94567988288173,1.476377351831435,0.001,1000.0,0.1,0.0005433488114455419,0.03220142921214902,147637.7351831435,0.0054334881144554184,0.03175634362207216,colebrook
moody_eps5.43e-03_Re1.62e+05,401.230734668541,1.602435865543956,0.001,1000.0,0.1,0.0005433488114455419,0.03125092490016068,160243.5865543956,0.0054334881144554184,0.0317095147421731,colebrook
moody_eps5.43e-03_Re1.85e+05,531.081832243511,1.829543802554234,0.001,1000.0,0.1,0.0005433488114455419,0.0317326116742315,182954.3802554234,0.0054334881144554184,0.03164109779270677,colebrook
moody_eps5.43e-03_Re2.10e+05,760.0276655302912,2.160780663791302,0.001,1000.0,0.1,0.0005433488114455419,0.03255652380057408,216078.0663791302,0.0054334881144554184,0.03156664194089845,colebrook
moody_eps5.43e-03_Re2.39e+05,945.6981462173725,2.4109141225815667,0.001,1000.0,0.1,0.0005433488114455419,0.03254011260324865,241091.41225815666,0.0054334881144554184,0.031523758808001484,colebrook
moody_eps5.43e-03_Re2.72e+05,1191.7509158265107,2.737226040198741,0.001,1000.0,0.1,0.0005433488114455419,0.0318122336930153,273722.60401987407,0.0054334881144554184,0.03147943025047607,colebrook
moody_eps5.43e-03_Re3.09e+05,1579.7378030148084,3.0760875632472544,0.001,1000.0,0.1,0.0005433488114455419,0.033390092247829975,307608.75632472546,0.0054334881144554184,0.031443225045985033,colebrook
moody_eps5.43e-03_Re3.51e+05,2102.685726245934,3.687018305624176,0.001,1000.0,0.1,0.0005433488114455419,0.03093526029240619,368701.83056241757,0.0054334881144554184,0.03139458693490308,colebrook
moody_eps5.43e-03_Re3.99e+05,2652.5109751892714,4.0975226086766785,0.001,1000.0,0.1,0.0005433488114455419,0.031596899450693335,409752.2608676678,0.0054334881144554184,0.031369973879395115,colebrook
moody_eps5.43e-03_Re4.54e+05,3257.3098124916614,4.508223515537257,0.001,1000.0,0.1,0.0005433488114455419,0.03205370112813802,450822.3515537257,0.0054334881144554184,0.03134979521561959,colebrook
moody_eps5.43e-03_Re5.16e+05,4237.594758680663,5.189189124218974,0.001,1000.0,0.1,0.0005433488114455419,0.03147388981066116,518918.9124218974,0.0054334881144554184,0.0313233224393158,colebrook
moody_eps5.43e-03_Re5.87e+05,5302.998791263312,5.828878157990304,0.001,1000.0,0.1,0.0005433488114455419,0.03121631030908047,582887.8157990304,0.0054334881144554184,0.03130405013745428,colebrook
moody_eps5.43e-03_Re6.67e+05,6297.327209014684,6.407775296732018,0.001,1000.0,0.1,0.0005433488114455419,0.030674091438185124,640777.5296732017,0.0054334881144554184,0.03128990540761,colebrook
moody_eps5.43e-03_Re7.59e+05,9196.254550329502,7.569050192908848,0.001,1000.0,0.1,0.0005433488114455419,0.03210393069659061,756905.0192908847,0.0054334881144554184,0.03126801978998652,colebrook
moody_eps5.43e-03_Re8.63e+05,12943.97742776816,9.053015671155121,0.001,1000.0,0.1,0.0005433488114455419,0.031587204950002785,905301.5671155121,0.0054334881144554184,0.03124818817874453,colebrook
moody_eps5.43e-03_Re9.81e+05,13698.539629741004,9.467299037748901,0.001,1000.0,0.1,0.0005433488114455419,0.03056694784083005,946729.9037748902,0.0054334881144554184,0.031243757087078265,colebrook
moody_eps5.43e-03_Re1.12e+06,19641.850900322926,11.2992933650768,0.001,1000.0,0.1,0.0005433488114455419,0.030768748845318532,1129929.33650768,0.0054334881144554184,0.031228043886303222,colebrook
moody_eps5.43e-03_Re1.27e+06,23294.744039315574,12.272123721335976,0.001,1000.0,0.1,0.0005433488114455419,0.03093488376628589,1227212.3721335977,0.0054334881144554184,0.0312216005894084,colebrook
moody_eps5.43e-03_Re1.44e+06,32833.76960740954,14.416181725668014,0.001,1000.0,0.1,0.0005433488114455419,0.031597319791429025,1441618.1725668013,0.0054334881144554184,0.031210461610406273,colebrook
moody_eps5.43e-03_Re1.64e+06,39526.675400138796,15.950484586920663,0.001,1000.0,0.1,0.0005433488114455419,0.031072236900439545,1595048.4586920664,0.0054334881144554184,0.031204324033706682,colebrook
moody_eps5.43e-03_Re1.86e+06,57519.56688319156,19.005702046507608,0.001,1000.0,0.1,0.0005433488114455419,0.031847677721501606,1900570.2046507609,0.0054334881144554184,0.031195047410758056,colebrook
moody_eps5.43e-03_Re2.12e+06,76246.70956128203,21.93799485469054,0.001,1000.0,0.1,0.0005433488114455419,0.03168525754095364,2193799.485469054,0.0054334881144554184,0.03118856950886065,colebrook
moody_eps5.43e-03_Re2.41e+06,97300.58940806655,24.19072429712497,0.001,1000.0,0.1,0.0005433488114455419,0.033254293314242345,2419072.429712497,0.0054334881144554184,0.031184657763629293,colebrook
moody_eps5.43e-03_Re2.74e+06,122744.34594706299,27.374728381316846,0.001,1000.0,0.1,0.0005433488114455419,0.03275909189747007,2737472.8381316843,0.0054334881144554184,0.031180225327465318,colebrook
moody_eps5.43e-03_Re3.12e+06,152006.65065692668,30.68893088565507,0.001,1000.0,0.1,0.0005433488114455419,0.03227966858761996,3068893.0885655065,0.0054334881144554184,0.031176587265837,colebrook
moody_eps5.43e-03_Re3.54e+06,183587.1927810653,33.934449588973045,0.001,1000.0,0.1,0.0005433488114455419,0.031885318390104236,3393444.9588973047,0.0054334881144554184,0.031173712455007087,colebrook
moody_eps5.43e-03_Re4.03e+06,241170.76292830816,39.52463139297564,0.001,1000.0,0.1,0.0005433488114455419,0.030875855242761284,3952463.139297564,0.0054334881144554184,0.03116986658874864,colebrook
moody_eps5.43e-03_Re4.58e+06,316404.77119371935,45.471780207453314,0.001,1000.0,0.1,0.0005433488114455419,0.030604768963874606,4547178.020745331,0.0054334881144554184,0.031166812310897615,colebrook
moody_eps5.43e-03_Re5.21e+06,380247.8403678255,47.966856462257674,0.001,1000.0,0.1,0.0005433488114455419,0.03305325518167495,4796685.646225767,0.0054334881144554184,0.0311657562495248,colebrook
moody_eps5.43e-03_Re5.93e+06,512817.8761374347,58.571343569742766,0.001,1000.0,0.1,0.0005433488114455419,0.029896667299283444,5857134.356974277,0.0054334881144554184,0.031162270958078657,colebrook
moody_eps5.43e-03_Re6.74e+06,799452.4555116569,69.86521209981589,0.001,1000.0,0.1,0.0005433488114455419,0.03275673993717802,6986521.209981589,0.0054334881144554184,0.03115972184856124,colebrook
moody_eps5.43e-03_Re7.66e+06,904964.4282699603,76.45432295910695,0.001,1000.0,0.1,0.0005433488114455419,0.030964025091557074,7645432.295910695,0.0054334881144554184,0.031158582316166222,colebrook
moody_eps5.43e-03_Re8.71e+06,1111226.6507155006,83.95680131013478,0.001,1000.0,0.1,0.0005433488114455419,0.03152977534896924,8395680.131013477,0.0054334881144554184,0.03115750249358174,colebrook
moody_eps5.43e-03_Re9.90e+06,1523757.065657092,96.09487231347403,0.001,1000.0,0.1,0.0005433488114455419,0.03300238299689804,9609487.231347403,0.0054334881144554184,0.031156112391536022,colebrook
moody_eps5.43e-03_Re1.13e+07,1988323.0664073264,112.07827361730182,0.001,1000.0,0.1,0.0005433488114455419,0.031657315244514546,11207827.361730183,0.0054334881144554184,0.031154741024208395,colebrook
moody_eps5.43e-03_Re1.28e+07,2381373.196557463,124.74210991517633,0.001,1000.0,0.1,0.0005433488114455419,0.030607741564187614,12474210.991517633,0.0054334881144554184,0.031153903920031454,colebrook
moody_eps5.43e-03_Re1.46e+07,3272200.9324612943,147.30313765820554,0.001,1000.0,0.1,0.0005433488114455419,0.030161015810568067,14730313.765820554,0.0054334881144554184,0.031152769117008428,colebrook
moody_eps5.43e-03_Re1.66e+07,4385553.837148162,169.8344148651064,0.001,1000.0,0.1,0.0005433488114455419,0.03040906338664433,16983441.486510642,0.0054334881144554184,0.031151936639203254,colebrook
moody_eps5.43e-03_Re1.88e+07,5471075.211903357,190.01451559691338,0.001,1000.0,0.1,0.0005433488114455419,0.03030603518345212,19001451.559691336,0.0054334881144554184,0.03115135859300443,colebrook
moody_eps5.43e-03_Re2.14e+07,7216522.748100167,219.97427166689363,0.001,1000.0,0.1,0.0005433488114455419,0.029827317955198666,21997427.166689362,0.0054334881144554184,0.031150695987279754,colebrook
moody_eps5.43e-03_Re2.43e+07,9157580.255621742,242.89682572616255,0.001,1000.0,0.1,0.0005433488114455419,0.03104324057104595,24289682.572616253,0.0054334881144554184,0.031150299375833034,colebrook
moody_eps5.43e-03_Re2.77e+07,10391720.79209032,261.3977496432937,0.001,1000.0,0.1,0.0005433488114455419,0.03041681779469963,26139774.964329373,0.0054334881144554184,0.03115002998766316,colebrook
moody_eps5.43e-03_Re3.15e+07,15039683.834407186,315.89505166841104,0.001,1000.0,0.1,0.0005433488114455419,0.03014276282176731,31589505.166841105,0.0054334881144554184,0.031149419810354767,colebrook
moody_eps5.43e-03_Re3.58e+07,18069722.451072782,354.8044394615421,0.001,1000.0,0.1,0.0005433488114455419,0.028708029710836334,35480443.94615421,0.0054334881144554184,0.031149098839076236,colebrook
moody_eps5.43e-03_Re4.07e+07,25149939.7087417,407.64403648572056,0.001,1000.0,0.1,0.0005433488114455419,0.03026946585365703,40764403.64857206,0.0054334881144554184,0.03114876104993623,colebrook
moody_eps5.43e-03_Re4.63e+07,30325160.433334064,446.59337142388546,0.001,1000.0,0.1,0.0005433488114455419,0.030409449436548268,44659337.142388545,0.0054334881144554184,0.031148563228515697,colebrook
moody_eps5.43e-03_Re5.26e+07,41367689.79048357,519.7271434063764,0.001,1000.0,0.1,0.0005433488114455419,0.030629539380015176,51972714.34063764,0.0054334881144554184,0.031148271884330517,colebrook
moody_eps5.43e-03_Re5.98e+07,58305691.51061764,603.779752221384,0.001,1000.0,0.1,0.0005433488114455419,0.03198776202943564,60377975.2221384,0.0054334881144554184,0.03114802420846809,colebrook
moody_eps5.43e-03_Re6.80e+07,73454857.76563908,689.272465466172,0.001,1000.0,0.1,0.0005433488114455419,0.03092207704003248,68927246.5466172,0.0054334881144554184,0.031147834251827197,colebrook
moody_eps5.43e-03_Re7.73e+07,97395689.0998178,802.2031385299435,0.001,1000.0,0.1,0.0005433488114455419,0.030269205148896947,80220313.85299435,0.0054334881144554184,0.031147645392351965,colebrook
moody_eps5.43e-03_Re8.79e+07,107303672.17307189,868.1518274442724,0.001,1000.0,0.1,0.0005433488114455419,0.028474310261832617,86815182.74442723,0.0054334881144554184,0.03114755782673817,colebrook
moody_eps5.43e-03_Re1.00e+08,153108199.7333312,999.2687896804975,0.001,1000.0,0.1,0.0005433488114455419,0.030666470830136752,99926878.96804975,0.0054334881144554184,0.031147418063575592,colebrook
moody_eps7.17e-03_Re3.00e+02,0.009789788762983942,0.003103685074581013,0.001,1000.0,0.1,0.0007170759084135455,0.20325817470261215,310.3685074581013,0.007170759084135455,0.2062064882940476,laminar
moody_eps7.17e-03_Re3.41e+02,0.011480537398230708,0.003349029827422915,0.001,1000.0,0.1,0.0007170759084135455,0.20471712900763844,334.90298274229144,0.007170759084135455,0.1911001194314478,laminar
moody_eps7.17e-03_Re3.88e+02,0.012274811163858219,0.003927725727620035,0.001,1000.0,0.1,0.0007170759084135455,0.15913382741974083,392.77257276200356,0.007170759084135455,0.16294416779142096,laminar
moody_eps7.17e-03_Re4.41e+02,0.01292997430223542,0.004206773111498253,0.001,1000.0,0.1,0.0007170759084135455,0.1461266670253957,420.67731114982524,0.007170759084135455,0.15213561155715918,laminar
moody_eps7.17e-03_Re5.01e+02,0.016602091644542658,0.005186337551449505,0.001,1000.0,0.1,0.0007170759084135455,0.1234443575885306,518.6337551449504,0.007170759084135455,0.12340114650291698,laminar
moody_eps7.17e-03_Re5.70e+02,0.018715054573206887,0.005791252947355363,0.001,1000.0,0.1,0.0007170759084135455,0.11160304009292887,579.1252947355363,0.007170759084135455,0.11051149135046205,laminar
moody_eps7.17e-03_Re6.48e+02,0.019978674569102135,0.006354767984867087,0.001,1000.0,0.1,0.0007170759084135455,0.09894577866778699,635.4767984867086,0.007170759084135455,0.10071178074857536,laminar
moody_eps7.17e-03_Re7.37e+02,0.023945983168356447,0.007546904312396319,0.001,1000.0,0.1,0.0007170759084135455,0.08408624937015537,754.6904312396318,0.007170759084135455,0.08480298325086158,laminar
moody_eps7.17e-03_Re8.38e+02,0.026312420782608696,0.00829332387717514,0.001,1000.0,0.1,0.0007170759084135455,0.07651270376769424,829.3323877175139,0.007170759084135455,0.07717050599716792,laminar
moody_eps7.17e-03_Re9.53e+02,0.031812991772128076,0.009551165199044085,0.001,1000.0,0.1,0.0007170759084135455,0.06974639985260896,955.1165199044086,0.007170759084135455,0.06700753119253486,laminar
moody_eps7.17e-03_Re1.08e+03,0.036034365347084,0.010959114395807837,0.001,1000.0,0.1,0.0007170759084135455,0.06000617614885204,1095.9114395807835,0.007170759084135455,0.05839887940624269,laminar
moody_eps7.17e-03_Re1.23e+03,0.037100796091260275,0.011940431068072428,0.001,1000.0,0.1,0.0007170759084135455,0.052044304923703384,1194.0431068072428,0.007170759084135455,0.05359940494202917,laminar
moody_eps7.17e-03_Re1.40e+03,0.047193212806578205,0.014547929425998703,0.001,1000.0,0.1,0.0007170759084135455,0.044597156452825866,1454.7929425998702,0.007170759084135455,0.043992514759952826,laminar
moody_eps7.17e-03_Re1.59e+03,0.051148276505927986,0.01607973667278726,0.001,1000.0,0.1,0.0007170759084135455,0.03956426802758391,1607.973667278726,0.007170759084135455,0.03980164681944773,laminar
moody_eps7.17e-03_Re1.81e+03,0.061449853384383475,0.01899216875420485,0.001,1000.0,0.1,0.0007170759084135455,0.03407232154797729,1899.216875420485,0.007170759084135455,0.03369809990016567,laminar
moody_eps7.17e-03_Re2.06e+03,0.06439370048753604,0.020363217099790176,0.001,1000.0,0.1,0.0007170759084135455,0.031058508492572263,2036.3217099790174,0.007170759084135455,0.031429218520024255,laminar
moody_eps7.17e-03_Re4.45e+03,0.4580532648595277,0.044157813441695434,0.001,1000.0,0.1,0.0007170759084135455,0.046981930490708514,4415.781344169543,0.007170759084135455,0.04574852281827736,colebrook
moody_eps7.17e-03_Re5.06e+03,0.6018142135556744,0.05161667211200651,0.001,1000.0,0.1,0.0007170759084135455,0.04517648474130893,5161.667211200651,0.007170759084135455,0.04442913910122153,colebrook
moody_eps7.17e-03_Re5.76e+03,0.8133715507723166,0.06096511714031691,0.001,1000.0,0.1,0.0007170759084135455,0.04376794424242159,6096.511714031691,0.007170759084135455,0.043160168319587106,colebrook
moody_eps7.17e-03_Re6.55e+03,0.9382542561515347,0.065643173664716,0.001,1000.0,0.1,0.0007170759084135455,0.04354831936417359,6564.3173664716,0.007170759084135455,0.042639467471679314,colebrook
moody_eps7.17e-03_Re7.44e+03,1.1400860336561505,0.07580897543571312,0.001,1000.0,0.1,0.0007170759084135455,0.03967586161683923,7580.897543571312,0.007170759084135455,0.0416965414951199,colebrook
moody_eps7.17e-03_Re8.46e+03,1.4214777213901977,0.08209753244995723,0.001,1000.0,0.1,0.0007170759084135455,0.042180317561231855,8209.753244995722,0.007170759084135455,0.041213120876594754,colebrook
moody_eps7.17e-03_Re9.62e+03,1.9472242467382213,0.09880006714344323,0.001,1000.0,0.1,0.0007170759084135455,0.03989619564561356,9880.006714344323,0.007170759084135455,0.04018847424859803,colebrook
moody_eps7.17e-03_Re1.09e+04,2.2290278698044106,0.10800993381879316,0.001,1000.0,0.1,0.0007170759084135455,0.03821361240192994,10800.993381879316,0.007170759084135455,0.03974160876751949,colebrook
moody_eps7.17e-03_Re1.24e+04,3.082837057314856,0.12500036857834335,0.001,1000.0,0.1,0.0007170759084135455,0.03946008162718284,12500.036857834335,0.007170759084135455,0.03906935507907011,colebrook
moody_eps7.17e-03_Re1.41e+04,3.963004294693742,0.14437172304323512,0.001,1000.0,0.1,0.0007170759084135455,0.0380268419119289,14437.17230432351,0.007170759084135455,0.038474653266319686,colebrook
moody_eps7.17e-03_Re1.61e+04,4.913832940422509,0.15817194236267823,0.001,1000.0,0.1,0.0007170759084135455,0.03928180969734647,15817.194236267824,0.007170759084135455,0.038130396648945096,colebrook
moody_eps7.17e-03_Re1.83e+04,6.277745334916758,0.18232196652140278,0.001,1000.0,0.1,0.0007170759084135455,0.037770757664907326,18232.19665214028,0.007170759084135455,0.03764114797577524,colebrook
moody_eps7.17e-03_Re2.08e+04,7.231681016848384,0.1981118367577086,0.001,1000.0,0.1,0.0007170759084135455,0.03685092624137479,19811.18367577086,0.007170759084135455,0.0373797465628055,colebrook
moody_eps7.17e-03_Re2.37e+04,11.586815719182212,0.24603754972296182,0.001,1000.0,0.1,0.0007170759084135455,0.03828170823965222,24603.75497229618,0.007170759084135455,0.036775465861772993,colebrook
moody_eps7.17e-03_Re2.69e+04,13.215695561964447,0.2669200784005465,0.001,1000.0,0.1,0.0007170759084135455,0.03709860110957317,26692.007840054644,0.007170759084135455,0.03657487243830966,colebrook
moody_eps7.17e-03_Re3.06e+04,18.124311455370968,0.3064407020536512,0.001,1000.0,0.1,0.0007170759084135455,0.03860100527751825,30644.070205365122,0.007170759084135455,0.03626489145024829,colebrook
moody_eps7.17e-03_Re3.48e+04,18.71364069432357,0.32207819306082625,0.001,1000.0,0.1,0.0007170759084135455,0.036079926175256696,32207.819306082623,0.007170759084135455,0.036161828460908055,colebrook
moody_eps7.17e-03_Re3.95e+04,23.617956504191728,0.35841093416767805,0.001,1000.0,0.1,0.0007170759084135455,0.036771370220044085,35841.093416767806,0.007170759084135455,0.03595493284074862,colebrook
moody_eps7.17e-03_Re4.50e+04,39.30475473163483,0.4712897907702521,0.001,1000.0,0.1,0.0007170759084135455,0.03539150426894347,47128.979077025215,0.007170759084135455,0.03550565791116043,colebrook
moody_eps7.17e-03_Re5.11e+04,47.38522982235473,0.5135500336625601,0.001,1000.0,0.1,0.0007170759084135455,0.035934157165483115,51355.003366256016,0.007170759084135455,0.035385910959719616,colebrook
moody_eps7.17e-03_Re5.81e+04,59.923547993346276,0.6025765233828289,0.001,1000.0,0.1,0.0007170759084135455,0.03300677558110403,60257.65233828289,0.007170759084135455,0.03518636834161637,colebrook
moody_eps7.17e-03_Re6.61e+04,75.79516130873108,0.654121132862099,0.001,1000.0,0.1,0.0007170759084135455,0.03542869183469681,65412.113286209904,0.007170759084135455,0.0350947161727603,colebrook
moody_eps7.17e-03_Re7.52e+04,94.60651791935429,0.7429391913700775,0.001,1000.0,0.1,0.0007170759084135455,0.034280292292890646,74293.91913700775,0.007170759084135455,0.03496560266466754,colebrook
moody_eps7.17e-03_Re8.55e+04,119.56614245190806,0.8318008263639508,0.001,1000.0,0.1,0.0007170759084135455,0.03456205194411034,83180.08263639508,0.007170759084135455,0.03486316266701042,colebrook
moody_eps7.17e-03_Re9.72e+04,172.23027887342695,0.9786325347440257,0.001,1000.0,0.1,0.0007170759084135455,0.035966667563738154,97863.25347440256,0.007170759084135455,0.03473356764963997,colebrook
moody_eps7.17e-03_Re1.10e+05,207.03735242898748,1.1082075496534485,0.001,1000.0,0.1,0.0007170759084135455,0.033716034693938676,110820.75496534485,0.007170759084135455,0.03464704312427557,colebrook
moody_eps7.17e-03_Re1.26e+05,283.80601093857086,1.261177178746535,0.001,1000.0,0.1,0.0007170759084135455,0.0356861238287046,126117.71787465349,0.007170759084135455,0.03456729182719497,colebrook
moody_eps7.17e-03_Re1.43e+05,339.9657905594906,1.405492383549705,0.001,1000.0,0.1,0.0007170759084135455,0.034419790337910754,140549.2383549705,0.007170759084135455,0.03450765877542604,colebrook
moody_eps7.17e-03_Re1.62e+05,467.04614538107677,1.6624877258533537,0.001,1000.0,0.1,0.0007170759084135455,0.033796590735288956,166248.77258533536,0.007170759084135455,0.03442667511020972,colebrook
moody_eps7.17e-03_Re1.85e+05,581.6808805404318,1.8386983372993988,0.001,1000.0,0.1,0.0007170759084135455,0.03441072461657894,183869.83372993986,0.007170759084135455,0.03438403337840664,colebrook
moody_eps7.17e-03_Re2.10e+05,736.1622559001296,2.132471058122707,0.001,1000.0,0.1,0.0007170759084135455,0.03237704815241193,213247.1058122707,0.007170759084135455,0.03432840519526992,colebrook
moody_eps7.17e-03_Re2.39e+05,979.767105232078,2.405553039750063,0.001,1000.0,0.1,0.0007170759084135455,0.03386280860030867,240555.30397500633,0.007170759084135455,0.03428873781106079,colebrook
moody_eps7.17e-03_Re2.72e+05,1294.2735281495932,2.7081085851005127,0.001,1000.0,0.1,0.0007170759084135455,0.03529587204560855,270810.8585100513,0.007170759084135455,0.03425403340097857,colebrook
moody_eps7.17e-03_Re3.09e+05,1802.8591656681879,3.1386972054843802,0.001,1000.0,0.1,0.0007170759084135455,0.03660100043720642,313869.720548438,0.007170759084135455,0.03421607531805782,colebrook
moody_eps7.17e-03_Re3.51e+05,2048.7443758711565,3.5649669926274417,0.001,1000.0,0.1,0.0007170759084135455,0.0322408693518322,356496.69926274417,0.007170759084135455,0.034187457554071876,colebrook
moody_eps7.17e-03_Re3.99e+05,2654.868058957498,3.919715817259099,0.001,1000.0,0.1,0.0007170759084135455,0.03455920753476528,391971.5817259099,0.007170759084135455,0.03416835215661354,colebrook
moody_eps7.17e-03_Re4.54e+05,3673.9366890166098,4.552350566138571,0.001,1000.0,0.1,0.0007170759084135455,0.03545604307485609,455235.0566138571,0.007170759084135455,0.03414162412558663,colebrook
moody_eps7.17e-03_Re5.16e+05,4121.3496835513915,4.882893059585927,0.001,1000.0,0.1,0.0007170759084135455,0.03457124616228128,488289.3059585926,0.007170759084135455,0.03413039753271273,colebrook
moody_eps7.17e-03_Re5.87e+05,5956.7129853847955,5.891389011047535,0.001,1000.0,0.1,0.0007170759084135455,0.03432426685948304,589138.9011047535,0.007170759084135455,0.03410389183352092,colebrook
moody_eps7.17e-03_Re6.67e+05,7445.184037661545,6.634876601305803,0.001,1000.0,0.1,0.0007170759084135455,0.033825150150252434,663487.6601305802,0.007170759084135455,0.03408948849259041,colebrook
moody_eps7.17e-03_Re7.59e+05,9501.63719388506,7.267917674175106,0.001,1000.0,0.1,0.0007170759084135455,0.035975632702168484,726791.7674175105,0.007170759084135455,0.03407953823401824,colebrook
moody_eps7.17e-03_Re8.63e+05,12324.696920484452,8.380032390308308,0.001,1000.0,0.1,0.0007170759084135455,0.03510062498618392,838003.2390308308,0.007170759084135455,0.03406568549607738,colebrook
moody_eps7.17e-03_Re9.81e+05,16097.935103371561,9.747665560891651,0.001,1000.0,0.1,0.0007170759084135455,0.03388433192642143,974766.556089165,0.007170759084135455,0.03405297074583154,colebrook
moody_eps7.17e-03_Re1.12e+06,23557.193659483266,11.79935852038042,0.001,1000.0,0.1,0.0007170759084135455,0.0338404986105972,1179935.852038042,0.007170759084135455,0.034039410231102275,colebrook
moody_eps7.17e-03_Re1.27e+06,29225.163499068793,13.127937311310232,0.001,1000.0,0.1,0.0007170759084135455,0.03391516675410176,1312793.731131023,0.007170759084135455,0.03403288508034949,colebrook
moody_eps7.17e-03_Re1.44e+06,36228.40287254772,14.67865386616231,0.001,1000.0,0.1,0.0007170759084135455,0.03362844030159343,1467865.386616231,0.007170759084135455,0.03402675989669868,colebrook
moody_eps7.17e-03_Re1.64e+06,42120.592263334736,15.905778493206293,0.001,1000.0,0.1,0.0007170759084135455,0.03329772825708537,1590577.8493206294,0.007170759084135455,0.034022757813268856,colebrook
moody_eps7.17e-03_Re1.86e+06,62920.3672256404,19.101999160352946,0.001,1000.0,0.1,0.0007170759084135455,0.0344876498917691,1910199.9160352945,0.007170759084135455,0.034014743940060654,colebrook
moody_eps7.17e-03_Re2.12e+06,77596.18787064962,21.424795583164364,0.001,1000.0,0.1,0.0007170759084135455,0.03380936450106968,2142479.558316436,0.007170759084135455,0.03401041818989367,colebrook
moody_eps7.17e-03_Re2.41e+06,102913.13940834263,24.274021248677727,0.001,1000.0,0.1,0.0007170759084135455,0.03493151059300081,2427402.1248677727,0.007170759084135455,0.034006241267116946,colebrook
moody_eps7.17e-03_Re2.74e+06,130041.9302751721,27.570246674754358,0.001,1000.0,0.1,0.0007170759084135455,0.034216225491991104,2757024.667475436,0.007170759084135455,0.0340024850103842,colebrook
moody_eps7.17e-03_Re3.12e+06,149106.87812856128,29.891555794669106,0.001,1000.0,0.1,0.0007170759084135455,0.03337571924829529,2989155.5794669106,0.007170759084135455,0.03400033637182764,colebrook
moody_eps7.17e-03_Re3.54e+06,199653.32037387422,34.725539817247665,0.001,1000.0,0.1,0.0007170759084135455,0.033113761884101846,3472553.981724766,0.007170759084135455,0.03399678314706504,colebrook
moody_eps7.17e-03_Re4.03e+06,295905.6175699053,40.60656507467066,0.001,1000.0,0.1,0.0007170759084135455,0.03589142470124089,4060656.507467066,0.007170759084135455,0.03399360015503174,colebrook
moody_eps7.17e-03_Re4.58e+06,393356.590176739,47.718383702363674,0.001,1000.0,0.1,0.0007170759084135455,0.034549755335864074,4771838.370236367,0.007170759084135455,0.0339907984225089,colebrook
moody_eps7.17e-03_Re5.21e+06,443105.0577979748,50.59965486881046,0.001,1000.0,0.1,0.0007170759084135455,0.03461318740326941,5059965.486881046,0.007170759084135455,0.03398988737503088,colebrook
moody_eps7.17e-03_Re5.93e+06,637167.6649379958,62.23614025135308,0.001,1000.0,0.1,0.0007170759084135455,0.032900191215266696,6223614.025135308,0.007170759084135455,0.03398706584746963,colebrook
moody_eps7.17e-03_Re6.74e+06,679830.8564810271,65.78606467311901,0.001,1000.0,0.1,0.0007170759084135455,0.03141687998688805,6578606.467311902,0.007170759084135455,0.03398640370174682,colebrook
moody_eps7.17e-03_Re7.66e+06,963780.7342679666,73.14519937522188,0.001,1000.0,0.1,0.0007170759084135455,0.036027703524193336,7314519.937522187,0.007170759084135455,0.0339852356859779,colebrook
moody_eps7.17e-03_Re8.71e+06,1484852.108462502,92.35847415446011,0.001,1000.0,0.1,0.0007170759084135455,0.03481446269497669,9235847.415446011,0.007170759084135455,0.03398306330260245,colebrook
moody_eps7.17e-03_Re9.90e+06,1680767.6427004468,100.2785972820052,0.001,1000.0,0.1,0.0007170759084135455,0.0334288297690291,10027859.72820052,0.007170759084135455,0.03398241003377779,colebrook
moody_eps7.17e-03_Re1.13e+07,2255660.686485135,115.5337102692749,0.001,1000.0,0.1,0.0007170759084135455,0.033797636045638714,11553371.02692749,0.007170759084135455,0.033981404095670846,colebrook
moody_eps7.17e-03_Re1.28e+07,3235406.762093798,135.9586324512712,0.001,1000.0,0.1,0.0007170759084135455,0.03500622738147371,13595863.24512712,0.007170759084135455,0.033980410633783605,colebrook
